name,Latmax,Latmin,LatExt
Abudefduf bengalensis,31.193333,-32,63.193332999999996
Abudefduf sexfasciatus,28.4733333333333,-33.833,62.3063333333333
Abudefduf sordidus,38.685283,-34.67,73.355283
Abudefduf vaigiensis,35.25,-35.2243,70.4743
Abudefduf whitleyi,-8.933,-31.516,22.583
Acanthochromis polyacanthus,13.63082,-31.53333,45.16415
Acanthurus albipectoralis,-14.5494165421,-23.8908833333333,9.3414667912333
Acanthurus dussumieri,34.0983333333333,-35.2259,69.3242333333333
Acanthurus leucosternon,12,-27.83,39.83
Acanthurus lineatus,26.83,-32.466,59.296
Acanthurus mata,22.47,-33.5999984741,56.0699984741
Acanthurus nigrofuscus,29.3991,-32.150002,61.549102000000005
Acanthurus olivaceus,34.045,-33.85,67.89500000000001
Acanthurus triostegus,28.4536495209,-34.0666999817,62.5203495026
Amphichaetodon howensis,-28.033,-38.15,10.116999999999997
Anampses caeruleopunctatus,34.3333333333333,-33.9667015076,68.30003484093331
Anampses geographicus,21.96,-33.833,55.793
Anampses neoguinaicus,21.98,-36.25,58.230000000000004
Apogon apogonoides,34.12,-32.1500015259,66.2700015259
Arothron hispidus,41.451283,-34.1833000183,75.63458301829999
Aspidontus taeniatus,34.0983333333333,-35.0316,69.1299333333333
Brachaelurus waddi,9.10833263397,-35.217,44.32533263397
Caesio caerulaurea,28.2575,-30.9032993317,59.160799331700005
Canthigaster bennetti,15,-32.433,47.433
Centropyge flavicauda,27.105,-33.833,60.938
Centropyge tibicen,34.0983333333333,-33.966,68.06433333333331
Centropyge vrolikii,34.0983333333333,-29.91333,64.0116633333333
Cephalopholis sonnerati,23.9400005341,-34.5536994934,58.493700027500005
Chaetodon auriga,33.694517,-39,72.69451699999999
Chaetodon citrinellus,34.0983333333333,-32.433,66.5313333333333
Chaetodon flavirostris,-14.5701166666667,-33.85,19.279883333333302
Chaetodon guentheri,27.105,-35.05,62.155
Chaetodon kleinii,34.0983333333333,-33.833,67.9313333333333
Chaetodon lineolatus,27.3139,-31.533,58.846900000000005
Chaetodon lunula,26.8003,-34.5,61.3003
Chaetodon melannotus,33.694517,-34.5,68.19451699999999
Chaetodon pelewensis,-9.033,-31.533,22.5
Chaetodon unimaculatus,34.0983333333333,-23.8908833333333,57.9892166666666
Chaetodon vagabundus,34.0983333333333,-33.833,67.9313333333333
Chaetodontoplus conspicillatus,-18.4675,-31.533,13.0655
Cheilodactylus vittatus,28.4536323547,-32.7,61.15363235470001
Chelmonops truncatus,-25,-36.7,11.700000000000003
Choerodon cephalotes,-9.33333,-27.389026,18.055696
Chromis iomelas,-5.344722,-23.5,18.155278
Chromis margaritifer,34.12,-31.51611,65.63611
Chromis nitida,-9.9,-34.083,24.183
Chromis weberi,34.0983333333333,-33.258333,67.3566663333333
Chrysiptera biocellata,70.15,-30.483334,100.633334
Chrysiptera brownriggi,31.3833333333333,-33.85,65.2333333333333
Chrysiptera flavipinnis,-3.75,-34.6,30.85
Chrysiptera rex,28.4733333333333,-23.8908833333333,52.3642166666666
Chrysiptera starcki,34.0983333333333,-33.833,67.9313333333333
Cirrhilabrus punctatus,13.51616,-36.25,49.76616
Cirrhitichthys aprinus,24.58,-33.966,58.546
Cirrhitichthys falco,22.38,-33.85,56.230000000000004
Coris dorsomacula,27.020278,-35.2243,62.244578000000004
Ctenochaetus binotatus,24.58,-29.933,54.513
Ctenochaetus striatus,28.4733333333333,-30.3033008575,58.7766341908333
Dascyllus trimaculatus,34.0983333333333,-33.833,67.9313333333333
Diproctacanthus xanthurus,13.47782,-17.733,31.21082
Enneapterygius rufopileus,-13.940372,-33.84833,19.907957999999997
Epinephelus cyanopodus,27.0833333333333,-33.929034,61.0123673333333
Fistularia commersonii,31.6783333333333,-39.05,70.7283333333333
Halichoeres chrysus,33.25,-23.5,56.75
Halichoeres marginatus,29.25,-33.833,63.083
Halichoeres nebulosus,26.1333332062,-33.833,59.9663332062
Halichoeres prosopeion,21.96,-33.833,55.793
Halichoeres trimaculatus,24.38,-31.533,55.913
Heniochus acuminatus,41.433,-34.033333,75.46633299999999
Heniochus chrysostomus,24.384167,-23.8,48.184167
Iniistius dea,11.482176,-20.664165,32.146341
Kuhlia mugil,35.15,-34.1333351135,69.2833351135
Labrichthys unilineatus,24.4549999237,-31.533,55.9879999237
Labroides dimidiatus,27.9906,-33.2332992554,61.2238992554
Lethrinus nebulosus,32.75,-34.75,67.5
Lutjanus fulviflamma,30.006526,-43.2333,73.239826
Lutjanus kasmira,34.12,-43.0083,77.1283
Lutjanus quinquelineatus,35.0944,-33.85,68.9444
Macropharyngodon meleagris,34.0983333333333,-28.63333,62.7316633333333
Naso brevirostris,34.625,-36.216,70.84100000000001
Naso unicornis,28.4536495209,-32.1500015259,60.6036510468
Naso vlamingii,30.745833,-26.96667,57.712503
Neoglyphidodon nigroris,28.4733333333333,-28.183,56.6563333333333
Neopomacentrus azysron,21.96,-33.85,55.81
Neopomacentrus bankieri,22.333333,-27.116667,49.45
Ostracion cubicus,35.037327,-35.197,70.23432700000001
Ostracion meleagris,34.0983333333333,-34.1833000183,68.2816333516333
Paracaesio xanthura,30.866667,-35.11667,65.983337
Paraluteres prionurus,24.45,-30.3166999817,54.7666999817
Parupeneus ciliatus,35.468081,-34.033333,69.501414
Parupeneus multifasciatus,28.4536495209,-31.533,59.9866495209
Pervagor alternans,12.933889389,-34.866,47.799889389
Plagiotremus rhinorhynchos,34.7309,-34.033333,68.76423299999999
Plagiotremus tapeinosoma,37.1361122131,-35.8625,72.99861221309999
Plectroglyphidodon lacrymatus,27.2897224426,-31.533,58.822722442599996
Plectroglyphidodon leucozonus,34.0983333333333,-34.05,68.1483333333333
Pomacentrus australis,-13.933,-33.75,19.817
Pomacentrus bankanensis,26.63333,-26.616667,53.249997
Pomacentrus brachialis,13.766667,-35.175,48.941666999999995
Pomacentrus chrysurus,28.4733333333333,-35.175,63.6483333333333
Pomacentrus coelestis,35.55639,-33.85,69.40639
Pomacentrus nagasakiensis,34.13333,-26.66667,60.8
Pomacentrus wardi,-8.4,-33.85,25.450000000000003
Pristiapogon taeniopterus,25.774167,-30.2166996002,55.99086660019999
Pseudanthias squamipinnis,35.08572,-33.5999984741,68.6857184741
Pseudocoris yamashiroi,21.96,-23.5,45.46
Ptereleotris evides,35.133528,-31.533,66.666528
Pterocaesio digramma,35.092958,-33.916,69.008958
Pterois volitans,34.045,-33.916,67.961
Rhinecanthus aculeatus,24.45,-33.733,58.18299999999999
Rhinecanthus rectangulus,34.0983333333333,-33.733,67.8313333333333
Scarus chameleon,16.388768,-33.85,50.238768
Stegastes apicalis,25.16,-32.433,57.593
Stegastes gascoynei,-17.5,-33.84716,16.347160000000002
Stethojulis bandanensis,25.3,-33.916,59.215999999999994
Stethojulis interrupta,27.3139,-36.883,64.1969
Stethojulis strigiventer,28.6366666666667,-33.85,62.4866666666667
Stethojulis trilineata,31.193333,-29.47882,60.672152999999994
Strongylura leiura,22.57361,-38.68,61.253609999999995
Sufflamen chrysopterum,34.625,-34.083332,68.708332
Thalassoma amblycephalum,34.093427,-37.216,71.309427
Thalassoma jansenii,22.1000003815,-32.466,54.566000381500004
Thalassoma lunare,34.093427,-35.4751,69.56852699999999
Thalassoma lutescens,34.093427,-35.4922,69.58562699999999
Tylosurus gavialoides,-10.616,-37.63,27.014000000000003
Zanclus cornutus,35.299534,-34.0833015442,69.38283554419999
Zebrasoma flavescens,34.639595,-22.433,57.072595
Zebrasoma velifer,34.0983333333333,-28.48333,62.581663333333296
